filename,posneg_label,posneg_label_encoded,speech_prediction,speech_prediction_encoded,speech_proba,text_prediction,text_prediction_encoded,text_proba,combined_prediction,combined_prediction_encoded
Recording_57_neutral.wav,positive,1,positive,1,0.754091,negative,0,0.08442222,negative,0
Recording_58_neutral.wav,positive,1,positive,1,0.8904611,positive,1,0.86531675,positive,1
Recording_59_neutral.wav,positive,1,positive,1,0.76765466,positive,1,0.7223244,positive,1
Recording_60_neutral.wav,positive,1,positive,1,0.86560917,negative,0,0.3647295,positive,1
Recording_61_happy.wav,positive,1,positive,1,0.5811179,negative,0,0.47762933,positive,1
Recording_62_happy.wav,positive,1,positive,1,0.7596556,positive,1,0.5178248,positive,1
Recording_63_happy.wav,positive,1,positive,1,0.60352623,negative,0,0.42269027,positive,1
Recording_64_happy.wav,positive,1,negative,0,0.4401818,negative,0,0.41956872,negative,0
Recording_65_happy.wav,positive,1,positive,1,0.5783067,positive,1,0.52932113,positive,1
Recording_66_happy.wav,positive,1,negative,0,0.47062457,positive,1,0.6500392,positive,1
Recording_67_happy.wav,positive,1,positive,1,0.7494889,negative,0,0.11871882,negative,0
Recording_68_happy.wav,positive,1,negative,0,0.116569735,negative,0,0.2513977,negative,0
Recording_69_happy.wav,positive,1,negative,0,0.21315031,negative,0,0.35303104,negative,0
Recording_70_happy.wav,positive,1,positive,1,0.60503715,positive,1,0.50703764,positive,1
Recording_71_happy.wav,positive,1,negative,0,0.09321877,positive,1,0.8656368,negative,0
Recording_72_happy.wav,positive,1,positive,1,0.773018,positive,1,0.9403393,positive,1
Recording_73_happy.wav,positive,1,positive,1,0.54308325,positive,1,0.992176,positive,1
Recording_74_happy.wav,positive,1,positive,1,0.57384706,negative,0,0.046431873,negative,0
Recording_75_happy.wav,positive,1,positive,1,0.6500451,positive,1,0.9657043,positive,1
Recording_76_happy.wav,positive,1,negative,0,0.39164805,negative,0,0.27934363,negative,0
Recording_77_happy.wav,positive,1,negative,0,0.18177693,positive,1,0.7343296,negative,0
Recording_78_happy.wav,positive,1,positive,1,0.63541216,negative,0,0.42477998,positive,1
Recording_79_happy.wav,positive,1,positive,1,0.7174157,positive,1,0.7687248,positive,1
Recording_80_happy.wav,positive,1,positive,1,0.54975516,negative,0,0.45378128,positive,1
Recording_81_happy.wav,positive,1,positive,1,0.76253366,positive,1,0.9462644,positive,1
Recording_82_happy.wav,positive,1,positive,1,0.58428943,positive,1,0.6122706,positive,1
Recording_83_happy.wav,positive,1,negative,0,0.32311627,positive,1,0.7210748,positive,1
Recording_84_happy.wav,positive,1,positive,1,0.735976,negative,0,0.12552407,negative,0
Recording_85_happy.wav,positive,1,positive,1,0.53235483,positive,1,0.68991506,positive,1
Recording_86_happy.wav,positive,1,positive,1,0.6846563,negative,0,0.11497597,negative,0
Recording_87_happy.wav,positive,1,positive,1,0.76703316,positive,1,0.74818206,positive,1
Recording_88_happy.wav,positive,1,positive,1,0.62771064,positive,1,0.90973765,positive,1
Recording_89_happy.wav,positive,1,negative,0,0.30879274,positive,1,0.8413324,positive,1
Recording_90_happy.wav,positive,1,positive,1,0.6537761,negative,0,0.39377797,positive,1
Recording_91_sad.wav,negative,0,positive,1,0.7207705,negative,0,0.11589733,negative,0
Recording_92_sad.wav,negative,0,positive,1,0.80006325,negative,0,0.15431136,negative,0
Recording_93_sad.wav,negative,0,positive,1,0.84191823,negative,0,0.082348324,negative,0
Recording_94_sad.wav,negative,0,positive,1,0.59805477,positive,1,0.7499899,positive,1
Recording_95_sad.wav,negative,0,positive,1,0.7369983,negative,0,0.45604992,positive,1
Recording_96_sad.wav,negative,0,positive,1,0.80691576,negative,0,0.027923262,negative,0
Recording_97_sad.wav,negative,0,positive,1,0.8154657,negative,0,0.1305726,negative,0
Recording_98_sad.wav,negative,0,positive,1,0.82783526,negative,0,0.27682993,positive,1
Recording_99_sad.wav,negative,0,positive,1,0.7423581,negative,0,0.41709596,positive,1
Recording_100_sad.wav,negative,0,positive,1,0.76688796,negative,0,0.00064984255,negative,0
Recording_101_sad.wav,negative,0,positive,1,0.7067062,negative,0,0.1686256,negative,0
Recording_102_sad.wav,negative,0,positive,1,0.76004493,negative,0,0.220362,positive,1
Recording_103_sad.wav,negative,0,positive,1,0.8367521,negative,0,0.41730544,positive,1
Recording_104_sad.wav,negative,0,positive,1,0.82609504,negative,0,0.29245156,positive,1
Recording_105_sad.wav,negative,0,positive,1,0.7868659,negative,0,0.040803954,negative,0
Recording_106_sad.wav,negative,0,positive,1,0.7925041,negative,0,0.48904327,positive,1
Recording_107_sad.wav,negative,0,negative,0,0.4802095,negative,0,0.3360441,negative,0
Recording_108_sad.wav,negative,0,positive,1,0.77488416,negative,0,0.026900867,negative,0
Recording_109_sad.wav,negative,0,positive,1,0.5437782,negative,0,0.031353474,negative,0
Recording_110_sad.wav,negative,0,positive,1,0.9351938,negative,0,0.37721717,positive,1
Recording_111_sad.wav,negative,0,positive,1,0.6948633,negative,0,0.004844177,negative,0
Recording_112_sad.wav,negative,0,positive,1,0.528328,negative,0,0.055296242,negative,0
Recording_113_sad.wav,negative,0,positive,1,0.59069806,negative,0,0.25252527,negative,0
Recording_114_sad.wav,negative,0,positive,1,0.90480304,negative,0,0.1437734,positive,1
Recording_115_sad.wav,negative,0,positive,1,0.7197607,negative,0,0.16143836,negative,0
Recording_116_sad.wav,negative,0,positive,1,0.5754691,negative,0,0.24861446,negative,0
Recording_117_sad.wav,negative,0,positive,1,0.85126144,positive,1,0.54735756,positive,1
Recording_118_sad.wav,negative,0,positive,1,0.6191592,negative,0,0.24733762,negative,0
Recording_119_sad.wav,negative,0,positive,1,0.63738817,negative,0,0.3300387,negative,0
Recording_120_sad.wav,negative,0,positive,1,0.8851194,negative,0,0.03452461,negative,0
Recording_121_angry.wav,negative,0,negative,0,0.42897308,negative,0,0.13259517,negative,0
Recording_122_angry.wav,negative,0,negative,0,0.37944296,negative,0,0.31481168,negative,0
Recording_123_angry.wav,negative,0,negative,0,0.40678996,negative,0,0.07992256,negative,0
Recording_124_angry.wav,negative,0,positive,1,0.53363067,negative,0,0.10496315,negative,0
Recording_125_angry.wav,negative,0,negative,0,0.46432537,negative,0,0.060732737,negative,0
Recording_126_angry.wav,negative,0,negative,0,0.39990112,negative,0,0.42883816,negative,0
Recording_127_angry.wav,negative,0,negative,0,0.14181365,positive,1,0.6957159,negative,0
Recording_128_angry.wav,negative,0,negative,0,0.49233577,positive,1,0.52354336,positive,1
Recording_129_angry.wav,negative,0,negative,0,0.19743796,negative,0,0.3647648,negative,0
Recording_130_angry.wav,negative,0,negative,0,0.48279792,negative,0,0.04785964,negative,0
Recording_131_angry.wav,negative,0,negative,0,0.33175275,positive,1,0.51094943,negative,0
Recording_132_angry.wav,negative,0,positive,1,0.7228993,negative,0,0.1086016,negative,0
Recording_133_angry.wav,negative,0,negative,0,0.059098843,negative,0,0.006737072,negative,0
Recording_134_angry.wav,negative,0,negative,0,0.40548307,negative,0,0.28210217,negative,0
Recording_135_angry.wav,negative,0,positive,1,0.7442212,negative,0,0.17804885,negative,0
Recording_136_angry.wav,negative,0,positive,1,0.9560013,negative,0,0.032297317,positive,1
Recording_137_angry.wav,negative,0,negative,0,0.46915695,negative,0,0.25539526,negative,0
Recording_138_angry.wav,negative,0,negative,0,0.38491952,positive,1,0.78263634,positive,1
Recording_139_angry.wav,negative,0,negative,0,0.19400331,positive,1,0.6721244,negative,0
Recording_140_angry.wav,negative,0,negative,0,0.4944749,negative,0,0.15236461,negative,0
Recording_141_angry.wav,negative,0,negative,0,0.15354736,positive,1,0.7451758,negative,0
Recording_142_angry.wav,negative,0,negative,0,0.12989433,negative,0,0.068000294,negative,0
Recording_143_angry.wav,negative,0,negative,0,0.19356956,negative,0,0.15312634,negative,0
Recording_144_angry.wav,negative,0,negative,0,0.29501042,positive,1,0.53907317,negative,0
Recording_145_angry.wav,negative,0,positive,1,0.7062417,positive,1,0.7235934,positive,1
Recording_146_angry.wav,negative,0,negative,0,0.19607902,positive,1,0.8998974,positive,1
Recording_147_angry.wav,negative,0,positive,1,0.8013154,negative,0,0.0031288334,negative,0
Recording_148_angry.wav,negative,0,positive,1,0.8638865,negative,0,0.4247614,positive,1
Recording_149_angry.wav,negative,0,negative,0,0.26169935,positive,1,0.79028946,positive,1
Recording_150_angry.wav,negative,0,negative,0,0.37971434,negative,0,0.014415589,negative,0
Recording_151_fearful.wav,negative,0,negative,0,0.37449428,negative,0,0.085220814,negative,0
Recording_152_fearful.wav,negative,0,negative,0,0.2108213,negative,0,0.09992096,negative,0
Recording_153_fearful.wav,negative,0,positive,1,0.83033144,negative,0,0.14464083,positive,1
Recording_154_fearful.wav,negative,0,negative,0,0.49858448,negative,0,0.07895921,negative,0
Recording_155_fearful.wav,negative,0,negative,0,0.37018225,negative,0,0.3437497,negative,0
Recording_156_fearful.wav,negative,0,positive,1,0.7688423,negative,0,0.14362371,negative,0
Recording_157_fearful.wav,negative,0,positive,1,0.69051987,negative,0,0.2083268,negative,0
Recording_158_fearful.wav,negative,0,negative,0,0.45978642,positive,1,0.57050604,positive,1
Recording_159_fearful.wav,negative,0,positive,1,0.6312605,positive,1,0.8168871,positive,1
Recording_160_fearful.wav,negative,0,negative,0,0.49456465,negative,0,0.29049292,negative,0
Recording_161_fearful.wav,negative,0,positive,1,0.5012861,negative,0,0.053803805,negative,0
Recording_162_fearful.wav,negative,0,positive,1,0.6545927,negative,0,0.17255454,negative,0
Recording_163_fearful.wav,negative,0,negative,0,0.152763,negative,0,0.102761,negative,0
Recording_164_fearful.wav,negative,0,positive,1,0.7850489,negative,0,0.075064756,negative,0
Recording_165_fearful.wav,negative,0,positive,1,0.7115553,negative,0,0.053140994,negative,0
Recording_166_fearful.wav,negative,0,positive,1,0.76507276,negative,0,0.4740646,positive,1
Recording_167_fearful.wav,negative,0,negative,0,0.3895975,negative,0,0.37709752,negative,0
Recording_168_fearful.wav,negative,0,negative,0,0.47346228,negative,0,0.21260816,negative,0
Recording_169_fearful.wav,negative,0,negative,0,0.14996211,negative,0,0.0014165699,negative,0
Recording_170_fearful.wav,negative,0,negative,0,0.40964496,positive,1,0.5303308,negative,0
Recording_171_fearful.wav,negative,0,positive,1,0.677993,negative,0,0.17413409,negative,0
Recording_172_fearful.wav,negative,0,negative,0,0.23572376,negative,0,0.20952642,negative,0
Recording_173_fearful.wav,negative,0,positive,1,0.67176116,negative,0,0.08675951,negative,0
Recording_174_fearful.wav,negative,0,positive,1,0.51078635,positive,1,0.61464125,positive,1
Recording_175_fearful.wav,negative,0,positive,1,0.7821504,negative,0,0.49771416,positive,1
Recording_176_fearful.wav,negative,0,positive,1,0.70820194,positive,1,0.79135543,positive,1
Recording_177_fearful.wav,negative,0,negative,0,0.43350643,positive,1,0.96301764,positive,1
Recording_178_fearful.wav,negative,0,positive,1,0.6717089,positive,1,0.5744752,positive,1
Recording_179_fearful.wav,negative,0,positive,1,0.6402192,negative,0,0.42350054,positive,1
Recording_180_fearful.wav,negative,0,negative,0,0.31476188,negative,0,0.2491774,negative,0
